3097,845,5.0
77,845,4.0
1632,845,4.0
687,846,5.0
2149,846,5.0
2152,846,5.0
218,846,3.0
272,846,4.0
3581,846,5.0
294,846,4.0
233,846,2.0
3582,846,5.0
1654,846,5.0
1236,846,4.0
3583,847,4.0
40,847,4.0
615,847,4.0
719,847,5.0
2784,847,5.0
3229,847,5.0
3584,847,5.0
3585,847,5.0
1252,847,4.0
2157,847,5.0
3028,847,5.0
15,847,5.0
3586,847,5.0
184,847,4.0
644,847,5.0
717,847,4.0
3587,847,5.0
902,847,5.0
869,847,4.0
3588,847,5.0
2060,847,4.0
86,848,3.0
26,848,5.0
2904,848,2.0
1824,848,2.0
2240,848,5.0
2077,848,5.0
769,848,4.0
1195,849,5.0
2535,849,5.0
138,849,4.0
2141,849,5.0
3557,849,5.0
18,849,5.0
1923,849,5.0
3589,850,5.0
1904,850,5.0
919,850,5.0
151,850,4.0
266,850,3.0
2754,850,4.0
1306,850,5.0
3590,850,5.0
86,851,5.0
87,851,5.0
1244,851,5.0
5,851,4.0
7,851,5.0
3395,851,3.0
1712,851,4.0
3591,851,3.0
129,851,2.0
877,851,4.0
955,851,4.0
218,851,2.0
153,851,5.0
162,851,4.0
406,851,4.0
863,851,5.0
3078,851,5.0
1189,851,3.0
826,851,4.0
1147,851,5.0
60,851,4.0
184,851,5.0
2147,851,5.0
3476,851,3.0
783,851,5.0
1058,851,4.0
1886,851,2.0
1236,851,4.0
2771,851,5.0
2027,851,4.0
2254,852,4.0
2163,852,5.0
836,852,5.0
2071,852,5.0
2549,852,5.0
60,852,4.0
86,853,5.0
3592,853,5.0
1161,853,5.0
3388,853,3.0
385,853,5.0
5,853,4.0
533,853,4.0
3395,853,5.0
1457,853,5.0
1712,853,5.0
3591,853,5.0
129,853,4.0
3169,853,5.0
955,853,5.0
2404,853,5.0
1471,853,5.0
153,853,4.0
162,853,4.0
779,853,3.0
406,853,5.0
3078,853,5.0
175,853,3.0
826,853,5.0
1261,853,5.0
1401,853,5.0
184,853,4.0
3476,853,5.0
1720,853,4.0
783,853,5.0
3414,853,4.0
3593,853,5.0
1654,853,5.0
1886,853,5.0
1236,853,5.0
940,853,5.0
209,853,5.0
37,853,5.0
86,854,5.0
1608,854,1.0
3266,854,4.0
230,854,5.0
1246,854,5.0
1654,854,5.0
2031,854,3.0
1741,855,5.0
986,855,5.0
508,855,5.0
324,855,5.0
3195,855,5.0
151,855,3.0
266,855,3.0
239,855,5.0
60,855,5.0
241,855,4.0
3471,855,5.0
3594,855,5.0
932,855,5.0
1721,855,5.0
1679,855,5.0
3454,855,3.0
86,856,5.0
2635,856,5.0
5,856,3.0
1683,856,5.0
1708,856,5.0
1851,856,4.0
976,856,4.0
1581,856,4.0
3238,856,5.0
790,856,3.0
2121,856,2.0
3595,856,5.0
3536,856,5.0
3596,856,5.0
972,857,5.0
257,857,5.0
2543,857,5.0
1744,857,5.0
260,857,5.0
1102,857,5.0
1903,858,5.0
2919,858,5.0
1109,858,5.0
3473,858,5.0
1462,858,5.0
3542,858,4.0
857,858,5.0
585,858,5.0
2071,858,3.0
2074,858,5.0
498,858,1.0
171,858,3.0
59,858,4.0
2173,858,5.0
2066,858,5.0
3244,858,1.0
880,858,4.0
1236,858,4.0
2003,858,5.0
3590,858,5.0
941,859,5.0
470,859,5.0
86,859,5.0
87,859,5.0
26,859,5.0
385,859,5.0
5,859,5.0
350,859,5.0
533,859,5.0
3395,859,5.0
1712,859,5.0
3591,859,5.0
580,859,5.0
129,859,3.0
130,859,2.0
247,859,5.0
132,859,4.0
955,859,5.0
1327,859,5.0
1932,859,4.0
2404,859,5.0
348,859,5.0
858,859,5.0
272,859,5.0
1390,859,5.0
494,859,5.0
248,859,5.0
151,859,3.0
153,859,5.0
162,859,4.0
3597,859,5.0
1620,859,5.0
406,859,5.0
3078,859,5.0
175,859,5.0
826,859,5.0
1261,859,5.0
184,859,5.0
63,859,5.0
381,859,5.0
917,859,5.0
1592,859,5.0
3476,859,5.0
1402,859,4.0
1691,859,3.0
1720,859,5.0
1595,859,4.0
783,859,5.0
3414,859,4.0
1236,859,5.0
466,859,5.0
209,859,5.0
314,859,5.0
37,859,4.0
1562,860,5.0
393,860,3.0
1463,860,5.0
1328,860,5.0
294,860,3.0
2677,860,3.0
86,861,5.0
88,861,5.0
2683,861,5.0
975,861,5.0
572,861,4.0
3257,861,4.0
1616,861,5.0
264,861,5.0
2456,861,5.0
804,861,4.0
2922,861,5.0
3538,861,5.0
1545,861,5.0
136,861,4.0
675,861,5.0
2243,861,3.0
143,861,5.0
2543,861,5.0
157,861,5.0
890,861,5.0
2892,861,5.0
1241,861,5.0
3598,861,5.0
177,861,5.0
184,861,4.0
588,861,5.0
192,861,4.0
252,861,5.0
3599,861,5.0
208,861,5.0
86,862,5.0
88,862,5.0
975,862,5.0
593,862,5.0
101,862,5.0
1564,862,5.0
1848,862,5.0
2456,862,4.0
804,862,5.0
2539,862,5.0
597,862,5.0
675,862,5.0
143,862,5.0
2715,862,5.0
3282,862,4.0
633,862,4.0
2892,862,5.0
184,862,4.0
1307,862,4.0
192,862,4.0
3599,862,2.0
77,862,5.0
2824,862,5.0
88,863,5.0
1942,863,4.0
675,863,4.0
3447,863,5.0
825,863,5.0
2752,863,5.0
184,863,4.0
86,864,5.0
88,864,5.0
1070,864,5.0
975,864,5.0
593,864,5.0
2470,864,5.0
1614,864,2.0
3257,864,3.0
2215,864,3.0
3473,864,4.0
2456,864,3.0
1340,864,5.0
136,864,3.0
675,864,4.0
633,864,5.0
220,864,5.0
184,864,5.0
1307,864,4.0
2529,864,5.0
1948,864,5.0
895,864,4.0
192,864,4.0
195,864,5.0
3599,864,4.0
77,864,4.0
314,864,5.0
955,865,2.0
3600,865,5.0
316,865,4.0
745,865,5.0
1593,865,5.0
86,866,5.0
1226,866,5.0
33,866,4.0
461,866,5.0
863,866,5.0
2688,866,4.0
1378,866,3.0
408,866,3.0
294,866,3.0
184,866,4.0
319,866,5.0
3601,866,4.0
1589,866,5.0
756,866,3.0
3602,866,5.0
1903,867,4.0
836,867,5.0
624,867,5.0
3542,867,4.0
2703,867,5.0
326,867,5.0
18,867,2.0
783,867,5.0
2060,867,3.0
26,868,5.0
3603,868,5.0
390,868,5.0
1339,868,5.0
1834,868,5.0
3604,868,4.0
1226,868,5.0
393,868,4.0
397,868,5.0
3605,868,4.0
1230,868,5.0
421,868,5.0
328,868,5.0
294,868,5.0
500,868,4.0
319,868,4.0
1710,868,5.0
1514,868,4.0
1236,868,5.0
86,869,4.0
87,869,3.0
3205,869,5.0
2904,869,1.0
885,869,5.0
2534,869,5.0
2395,869,5.0
3395,869,5.0
1712,869,4.0
3591,869,5.0
247,869,5.0
3169,869,3.0
138,869,4.0
218,869,3.0
494,869,5.0
1736,869,1.0
248,869,5.0
1329,869,4.0
153,869,4.0
406,869,4.0
3078,869,5.0
170,869,5.0
294,869,3.0
826,869,5.0
1261,869,5.0
184,869,2.0
1004,869,2.0
355,869,4.0
3476,869,5.0
1720,869,3.0
783,869,5.0
1058,869,5.0
375,869,5.0
1886,869,5.0
1236,869,4.0
330,869,5.0
2791,869,3.0
3606,869,5.0
209,869,5.0
37,869,5.0
1927,870,5.0
729,870,5.0
3607,870,5.0
44,870,5.0
6,870,3.0
1567,870,5.0
3608,870,5.0
239,870,5.0
1231,870,5.0
3609,870,5.0
2161,871,3.0
3286,871,1.0
3264,871,4.0
2368,871,5.0
3538,871,5.0
2600,871,5.0
1163,871,3.0
279,871,3.0
869,871,5.0
77,871,3.0
1339,872,5.0
749,872,5.0
160,872,5.0
1580,872,5.0
294,872,4.0
1256,872,5.0
1246,872,5.0
1351,872,5.0
2041,873,5.0
2084,873,2.0
102,873,5.0
3483,873,2.0
42,873,1.0
2127,873,4.0
859,873,4.0
266,873,3.0
2051,873,2.0
2847,873,2.0
263,873,2.0
2614,873,4.0
848,874,5.0
88,874,5.0
91,874,4.0
975,874,5.0
3537,874,4.0
1095,874,4.0
1612,874,5.0
737,874,4.0
1843,874,5.0
112,874,3.0
1806,874,5.0
2098,874,4.0
1563,874,3.0
3610,874,5.0
3373,874,5.0
1853,874,5.0
1898,874,4.0
1227,874,5.0
3555,874,3.0
138,874,4.0
1856,874,5.0
946,874,5.0
143,874,5.0
144,874,2.0
2895,874,5.0
1859,874,5.0
3611,874,5.0
152,874,4.0
3612,874,5.0
731,874,4.0
3250,874,5.0
162,874,3.0
2503,874,5.0
1760,874,5.0
1864,874,5.0
232,874,3.0
949,874,3.0
2258,874,5.0
2080,874,4.0
3449,874,5.0
319,874,5.0
3468,874,4.0
1720,874,5.0
2627,874,5.0
842,874,5.0
3613,874,3.0
76,874,5.0
566,874,3.0
1974,874,5.0
732,874,5.0
330,874,5.0
81,874,5.0
3583,875,5.0
1195,875,5.0
1167,875,5.0
593,875,4.0
97,875,4.0
1115,875,5.0
615,875,5.0
112,875,5.0
3545,875,5.0
2383,875,5.0
129,875,4.0
759,875,5.0
2703,875,5.0
1417,875,5.0
2141,875,5.0
161,875,5.0
3069,875,5.0
3070,875,1.0
165,875,4.0
1330,875,5.0
3028,875,5.0
699,875,5.0
2259,875,5.0
2389,875,5.0
565,875,5.0
902,875,4.0
3588,875,5.0
3213,875,5.0
655,875,5.0
485,876,5.0
3118,876,5.0
1086,876,5.0
1951,876,5.0
2974,876,4.0
86,876,5.0
88,876,5.0
1103,876,5.0
1928,876,4.0
2469,876,5.0
3343,876,4.0
97,876,4.0
3614,876,4.0
3388,876,4.0
40,876,4.0
1841,876,5.0
106,876,5.0
958,876,5.0
2649,876,5.0
1224,876,5.0
1104,876,5.0
1126,876,5.0
5,876,5.0
1238,876,5.0
1911,876,5.0
1310,876,5.0
661,876,3.0
368,876,5.0
1563,876,5.0
945,876,5.0
1213,876,5.0
3615,876,5.0
121,876,5.0
1708,876,5.0
271,876,4.0
1130,876,5.0
965,876,4.0
126,876,4.0
1851,876,5.0
959,876,3.0
3616,876,5.0
324,876,5.0
257,876,5.0
3617,876,4.0
1995,876,4.0
132,876,4.0
393,876,5.0
3618,876,5.0
2127,876,4.0
1327,876,5.0
583,876,5.0
1570,876,5.0
1664,876,5.0
3619,876,4.0
960,876,5.0
2013,876,5.0
858,876,5.0
1228,876,5.0
730,876,5.0
495,876,5.0
248,876,5.0
148,876,5.0
1201,876,5.0
151,876,5.0
1083,876,4.0
153,876,5.0
3620,876,4.0
2766,876,4.0
3427,876,5.0
2345,876,5.0
939,876,3.0
2605,876,5.0
1240,876,5.0
496,876,5.0
461,876,5.0
421,876,5.0
1620,876,4.0
3621,876,5.0
2019,876,5.0
220,876,5.0
2767,876,4.0
3238,876,5.0
901,876,4.0
294,876,2.0
2731,876,4.0
176,876,5.0
1156,876,5.0
1866,876,4.0
1605,876,5.0
2253,876,5.0
239,876,5.0
2733,876,5.0
503,876,5.0
2121,876,4.0
1233,876,5.0
3622,876,5.0
1589,876,2.0
950,876,4.0
1948,876,5.0
1234,876,5.0
3413,876,5.0
756,876,5.0
3595,876,5.0
198,876,5.0
3623,876,3.0
1236,876,5.0
2027,876,5.0
3624,876,5.0
573,877,5.0
668,877,2.0
134,877,3.0
136,877,4.0
12,877,4.0
160,877,5.0
705,877,1.0
679,877,4.0
680,877,4.0
260,877,4.0
683,877,4.0
184,877,4.0
188,877,5.0
1973,877,5.0
1797,877,4.0
77,877,5.0
44,878,5.0
1849,878,5.0
976,878,5.0
1071,878,5.0
1973,878,5.0
2481,878,5.0
2735,879,5.0
3394,879,5.0
7,879,5.0
854,879,4.0
749,879,5.0
1327,879,5.0
294,879,3.0
1675,879,5.0
2972,879,5.0
233,879,4.0
1590,879,5.0
3558,879,5.0
314,879,5.0
283,880,5.0
350,880,5.0
2738,880,5.0
1083,880,5.0
352,880,5.0
442,880,5.0
438,880,5.0
743,880,5.0
1070,881,4.0
3240,881,5.0
633,881,5.0
1556,881,4.0
2561,881,5.0
3625,882,5.0
2758,882,5.0
2565,882,5.0
2846,882,5.0
2847,882,2.0
2849,882,5.0
832,882,5.0
86,883,5.0
1897,883,5.0
3105,883,5.0
231,883,5.0
3626,883,5.0
1714,883,4.0
233,883,5.0
1246,883,5.0
390,884,4.0
1681,884,4.0
2127,884,4.0
1328,884,5.0
408,884,3.0
319,884,5.0
453,884,5.0
1192,884,5.0
37,884,5.0
1373,885,5.0
3627,885,5.0
2043,885,5.0
992,885,5.0
319,885,5.0
1678,885,5.0
1106,885,4.0
1323,886,5.0
325,886,5.0
1580,886,5.0
231,886,5.0
1667,886,5.0
1595,886,5.0
1256,886,5.0
3100,886,5.0
1557,887,3.0
97,887,5.0
40,887,2.0
1826,887,5.0
1994,887,4.0
3585,887,5.0
1275,887,5.0
1163,887,5.0
2072,887,5.0
60,887,4.0
1778,887,5.0
2066,887,4.0
1005,887,5.0
869,887,4.0
1236,887,5.0
3628,887,5.0
77,887,4.0
3629,887,5.0
215,888,5.0
129,888,3.0
582,888,5.0
3630,888,5.0
1336,888,5.0
60,888,5.0
2849,888,2.0
800,888,5.0
268,888,5.0
38,889,4.0
1282,889,5.0
2402,889,5.0
324,889,4.0
138,889,4.0
3229,889,3.0
1071,889,4.0
294,889,3.0
329,889,4.0
2066,889,4.0
684,889,5.0
1671,889,4.0
3199,889,2.0
2899,889,5.0
77,889,4.0
1088,889,5.0
2916,890,5.0
576,890,4.0
3631,890,3.0
1030,890,4.0
138,890,4.0
2233,890,5.0
1536,890,4.0
390,891,5.0
1339,891,5.0
393,891,5.0
2242,891,5.0
318,891,4.0
34,891,5.0
461,891,5.0
328,891,5.0
319,891,5.0
573,892,5.0
668,892,2.0
132,892,3.0
3632,892,3.0
680,892,4.0
2065,892,4.0
77,892,4.0
208,892,4.0
715,892,4.0
3483,893,4.0
266,893,3.0
1071,893,3.0
3633,893,5.0
239,893,5.0
3507,894,5.0
521,894,5.0
3226,894,5.0
1283,894,5.0
2916,894,5.0
850,894,2.0
98,894,5.0
1438,894,5.0
904,894,5.0
3152,894,3.0
1825,894,4.0
1841,894,5.0
3219,894,5.0
3634,894,5.0
3635,894,2.0
1372,894,2.0
2864,894,5.0
3636,894,4.0
2922,894,5.0
129,894,5.0
3637,894,5.0
2266,894,5.0
130,894,4.0
132,894,4.0
955,894,2.0
3638,894,5.0
138,894,4.0
1327,894,5.0
396,894,5.0
2925,894,5.0
2779,894,5.0
218,894,4.0
1134,894,5.0
1532,894,1.0
3241,894,4.0
2870,894,5.0
2330,894,5.0
2788,894,5.0
1201,894,5.0
151,894,4.0
153,894,5.0
3620,894,5.0
1918,894,5.0
2345,894,5.0
3639,894,5.0
2201,894,5.0
1645,894,5.0
2141,894,4.0
1787,894,5.0
3597,894,5.0
3005,894,5.0
3640,894,5.0
634,894,4.0
3641,894,5.0
171,894,4.0
2928,894,5.0
175,894,5.0
1179,894,4.0
925,894,5.0
1180,894,5.0
761,894,5.0
1278,894,5.0
916,894,4.0
3642,894,4.0
2936,894,2.0
1265,894,5.0
3166,894,5.0
1183,894,5.0
950,894,4.0
1427,894,5.0
2990,894,4.0
68,894,5.0
565,894,4.0
194,894,4.0
3414,894,5.0
2747,894,5.0
743,894,5.0
2882,894,5.0
2821,894,5.0
445,894,5.0
871,894,5.0
3643,894,5.0
2409,894,5.0
2272,894,3.0
80,894,5.0
1832,894,5.0
3232,894,5.0
3109,895,5.0
1075,895,5.0
2785,895,1.0
1908,895,5.0
572,895,4.0
2819,895,5.0
2884,895,5.0
3644,895,3.0
2354,895,5.0
2885,895,5.0
2344,895,5.0
3645,895,5.0
1541,895,4.0
669,895,5.0
945,895,5.0
1912,895,4.0
3294,895,5.0
2778,895,5.0
3646,895,3.0
3510,895,1.0
3156,895,5.0
2266,895,5.0
3647,895,5.0
670,895,5.0
759,895,5.0
2410,895,5.0
138,895,5.0
3229,895,4.0
218,895,4.0
1533,895,5.0
371,895,5.0
2871,895,5.0
3648,895,5.0
153,895,5.0
845,895,5.0
3649,895,5.0
2926,895,5.0
2872,895,5.0
3365,895,5.0
1727,895,5.0
1253,895,5.0
1997,895,5.0
171,895,4.0
878,895,4.0
638,895,5.0
1179,895,5.0
2879,895,5.0
3650,895,5.0
3651,895,5.0
222,895,5.0
2360,895,5.0
3652,895,5.0
916,895,3.0
3521,895,5.0
2936,895,2.0
3565,895,5.0
663,895,5.0
2364,895,5.0
1183,895,5.0
950,895,4.0
2389,895,5.0
565,895,5.0
2943,895,5.0
3653,895,2.0
926,895,5.0
2211,895,5.0
3654,895,5.0
2747,895,5.0
200,895,5.0
651,895,5.0
2944,895,5.0
1549,895,5.0
3045,895,5.0
3422,895,5.0
1928,896,2.0
1091,896,5.0
101,896,5.0
2643,896,5.0
1310,896,5.0
1247,896,5.0
669,896,5.0
818,896,5.0
45,896,5.0
927,896,5.0
598,896,5.0
1744,896,5.0
260,896,5.0
772,896,5.0
61,896,5.0
740,896,5.0
2478,896,5.0
1266,896,5.0
871,896,5.0
3335,897,5.0
1123,897,4.0
1928,897,5.0
5,897,4.0
2178,897,5.0
3463,897,5.0
165,897,4.0
2565,897,4.0
2199,897,5.0
2200,897,5.0
1749,897,5.0
1236,897,5.0
985,898,2.0
6,898,3.0
2127,898,5.0
1239,898,5.0
858,898,5.0
3655,898,4.0
60,898,5.0
1973,898,5.0
1243,898,5.0
3273,898,5.0
271,899,4.0
955,899,5.0
3542,899,4.0
2549,899,5.0
2173,899,5.0
2060,899,5.0
3631,900,5.0
3656,900,4.0
3657,900,4.0
3037,900,5.0
77,900,3.0
1070,901,4.0
320,901,5.0
94,901,5.0
97,901,5.0
904,901,4.0
40,901,4.0
338,901,3.0
702,901,5.0
1853,901,5.0
138,901,4.0
1914,901,4.0
2730,901,5.0
141,901,5.0
858,901,5.0
859,901,5.0
2788,901,4.0
52,901,4.0
150,901,4.0
987,901,3.0
1071,901,3.0
3612,901,4.0
159,901,5.0
12,901,5.0
2208,901,5.0
1787,901,5.0
3516,901,5.0
1358,901,4.0
997,901,5.0
2980,901,4.0
294,901,4.0
177,901,5.0
916,901,4.0
183,901,1.0
1265,901,4.0
329,901,4.0
277,901,5.0
2897,901,5.0
73,901,5.0
2230,901,3.0
1832,901,4.0
2883,901,4.0
2750,901,5.0
88,902,5.0
2125,902,4.0
150,902,3.0
949,902,4.0
2803,902,4.0
3658,903,1.0
3659,903,1.0
560,903,5.0
3294,903,4.0
1533,903,5.0
326,903,4.0
2169,903,5.0
2259,903,5.0
1870,903,4.0
228,903,5.0
3500,903,5.0
2974,904,4.0
88,904,4.0
5,904,5.0
1238,904,5.0
1851,904,4.0
2766,904,5.0
939,904,3.0
62,904,4.0
1906,904,5.0
77,904,3.0
3660,905,4.0
1161,905,3.0
385,905,3.0
5,905,3.0
3395,905,4.0
1712,905,5.0
3591,905,5.0
2152,905,3.0
955,905,4.0
1932,905,5.0
153,905,3.0
162,905,2.0
1814,905,5.0
1294,905,3.0
406,905,4.0
1401,905,5.0
184,905,3.0
3476,905,4.0
2092,905,5.0
1720,905,2.0
1058,905,4.0
1886,905,3.0
37,905,4.0
3661,906,5.0
1841,906,5.0
1806,906,5.0
1213,906,4.0
247,906,5.0
151,906,4.0
678,906,5.0
1177,906,5.0
600,906,4.0
3662,906,3.0
1233,906,5.0
2973,906,3.0
3663,906,3.0
3326,907,4.0
2187,907,3.0
717,907,4.0
2717,907,4.0
77,907,4.0
281,907,3.0
3661,908,5.0
1086,908,5.0
1693,908,5.0
1069,908,4.0
86,908,5.0
88,908,5.0
1103,908,5.0
2807,908,5.0
30,908,5.0
3664,908,5.0
1841,908,5.0
958,908,5.0
2649,908,5.0
1224,908,3.0
1126,908,5.0
1616,908,5.0
1683,908,5.0
1372,908,2.0
1563,908,4.0
7,908,5.0
1213,908,4.0
3615,908,5.0
121,908,5.0
3395,908,3.0
126,908,4.0
959,908,5.0
3616,908,5.0
3665,908,5.0
247,908,5.0
3618,908,5.0
1173,908,1.0
138,908,4.0
1932,908,4.0
3666,908,5.0
1664,908,5.0
2835,908,3.0
3667,908,4.0
2138,908,4.0
960,908,5.0
2854,908,5.0
272,908,4.0
3535,908,4.0
730,908,5.0
248,908,5.0
3400,908,5.0
1201,908,3.0
151,908,4.0
3668,908,4.0
153,908,4.0
3620,908,5.0
2766,908,5.0
3427,908,5.0
1645,908,5.0
1240,908,5.0
496,908,4.0
421,908,5.0
1620,908,4.0
600,908,5.0
3621,908,5.0
2019,908,3.0
294,908,1.0
2731,908,2.0
1098,908,4.0
1156,908,5.0
3133,908,4.0
1604,908,5.0
239,908,5.0
1232,908,5.0
3669,908,4.0
319,908,3.0
2733,908,5.0
233,908,5.0
1233,908,5.0
1589,908,4.0
428,908,5.0
3136,908,5.0
2827,908,5.0
2671,908,5.0
198,908,5.0
953,908,5.0
3623,908,4.0
1236,908,5.0
3670,908,5.0
2027,908,5.0
2261,908,2.0
37,908,5.0
572,909,5.0
854,909,3.0
939,909,3.0
780,909,4.0
1014,909,3.0
278,909,5.0
590,909,4.0
3671,910,5.0
2916,910,5.0
40,910,5.0
1030,910,4.0
138,910,4.0
218,910,3.0
1136,910,5.0
729,911,4.0
97,911,4.0
133,911,5.0
239,911,5.0
2226,911,5.0
86,912,5.0
621,912,4.0
1851,912,4.0
2822,912,5.0
77,912,4.0
2084,913,4.0
3492,913,3.0
1890,913,3.0
2161,913,4.0
2127,913,4.0
266,913,3.0
2051,913,1.0
576,914,5.0
3672,914,5.0
3631,914,5.0
2071,914,5.0
166,914,5.0
55,914,5.0
56,914,4.0
2173,914,5.0
18,914,5.0
783,914,5.0
2211,914,5.0
2060,914,3.0
1281,914,4.0
2009,915,5.0
131,915,5.0
138,915,4.0
3589,915,5.0
1904,915,5.0
919,915,5.0
929,915,4.0
2021,915,5.0
1306,915,5.0
3673,915,5.0
86,916,5.0
471,916,5.0
3674,916,5.0
407,916,5.0
209,916,5.0
1538,917,4.0
3675,917,5.0
877,917,5.0
2410,917,4.0
2542,917,5.0
3676,917,5.0
1036,917,5.0
878,917,4.0
3657,917,5.0
295,917,5.0
2816,917,3.0
3194,917,4.0
3588,917,5.0
1800,917,4.0
1281,917,4.0
138,918,4.0
3349,918,4.0
902,918,5.0
953,918,5.0
3457,918,5.0
86,919,5.0
1373,919,5.0
3677,919,5.0
1568,919,5.0
1378,919,4.0
408,919,4.0
233,919,5.0
1711,919,5.0
1236,919,5.0
1907,919,4.0
1161,920,5.0
97,920,5.0
3678,920,3.0
385,920,5.0
386,920,5.0
1104,920,5.0
5,920,5.0
2431,920,5.0
1323,920,3.0
853,920,2.0
1009,920,5.0
247,920,5.0
131,920,5.0
132,920,5.0
955,920,5.0
348,920,5.0
1887,920,5.0
1917,920,5.0
151,920,5.0
1646,920,3.0
406,920,5.0
3094,920,5.0
328,920,5.0
294,920,5.0
826,920,5.0
1394,920,5.0
783,920,5.0
3299,920,5.0
554,920,5.0
1074,920,4.0
77,920,4.0
1600,920,5.0
3624,920,5.0
2176,920,5.0
330,920,4.0
97,921,5.0
668,921,2.0
136,921,3.0
144,921,3.0
1575,921,5.0
680,921,4.0
683,921,5.0
184,921,4.0
3565,921,4.0
712,921,5.0
700,921,4.0
685,921,5.0
77,921,4.0
208,921,4.0
281,921,5.0
3009,922,4.0
1683,922,5.0
2921,922,5.0
955,922,3.0
3542,922,4.0
705,922,5.0
3679,922,5.0
573,923,4.0
2266,923,5.0
761,923,5.0
222,923,5.0
2947,923,4.0
2084,924,5.0
2683,924,4.0
975,924,5.0
593,924,5.0
1890,924,5.0
2498,924,5.0
266,924,3.0
3208,924,5.0
160,924,5.0
184,924,4.0
732,924,5.0
975,925,5.0
1890,925,4.0
855,925,5.0
3140,925,4.0
143,925,5.0
266,925,3.0
160,925,3.0
1112,925,5.0
732,925,5.0
1195,926,4.0
3294,926,3.0
138,926,4.0
218,926,3.0
1136,926,5.0
1547,926,4.0
498,926,3.0
2362,926,4.0
3194,926,3.0
2354,927,5.0
2344,927,5.0
3680,927,4.0
2922,927,3.0
2266,927,5.0
3647,927,5.0
2195,927,4.0
759,927,4.0
218,927,4.0
561,927,5.0
1316,927,4.0
2329,927,5.0
3648,927,4.0
2962,927,5.0
3649,927,5.0
601,927,5.0
1253,927,5.0
3071,927,5.0
171,927,5.0
1179,927,3.0
3650,927,5.0
2359,927,5.0
222,927,4.0
916,927,3.0
1183,927,5.0
2211,927,5.0
3470,927,5.0
80,927,5.0
1095,928,5.0
3681,928,4.0
294,928,5.0
60,928,5.0
741,928,5.0
2162,929,5.0
1093,929,5.0
108,929,4.0
215,929,2.0
1747,929,5.0
3065,929,5.0
3249,929,3.0
3682,929,5.0
935,929,5.0
3334,929,5.0
2173,929,5.0
3683,929,5.0
770,929,5.0
3609,929,5.0
1156,930,5.0
2857,930,5.0
485,930,4.0
3118,930,3.0
1086,930,4.0
88,930,4.0
1103,930,5.0
89,930,5.0
91,930,5.0
3684,930,4.0
3685,930,5.0
3461,930,4.0
97,930,4.0
3664,930,4.0
1841,930,5.0
958,930,5.0
2649,930,5.0
1224,930,5.0
3686,930,4.0
1126,930,5.0
1563,930,4.0
1213,930,4.0
3615,930,5.0
126,930,5.0
959,930,4.0
3616,930,5.0
247,930,5.0
1173,930,2.0
138,930,4.0
1932,930,5.0
3666,930,4.0
1664,930,5.0
2835,930,3.0
3619,930,3.0
2138,930,4.0
960,930,4.0
2013,930,5.0
248,930,5.0
1201,930,4.0
151,930,4.0
153,930,5.0
1933,930,5.0
3620,930,4.0
2349,930,5.0
2766,930,3.0
3427,930,4.0
496,930,5.0
497,930,5.0
421,930,5.0
2805,930,5.0
1620,930,3.0
2019,930,2.0
3687,930,2.0
294,930,4.0
3688,930,5.0
1686,930,5.0
3689,930,5.0
3690,930,5.0
1261,930,5.0
239,930,5.0
1232,930,2.0
319,930,4.0
296,930,4.0
233,930,5.0
428,930,5.0
504,930,5.0
1906,930,5.0
2671,930,5.0
756,930,5.0
3536,930,3.0
3623,930,4.0
1236,930,5.0
2027,930,5.0
940,930,3.0
3624,930,5.0
2261,930,2.0
330,930,5.0
80,930,5.0
3081,930,5.0
314,930,5.0
37,930,5.0
1168,931,3.0
6,931,4.0
1994,931,4.0
1995,931,5.0
3691,931,5.0
18,931,5.0
3123,932,5.0
3676,932,5.0
1252,932,5.0
3070,932,5.0
3365,932,5.0
55,932,5.0
3692,932,5.0
637,932,5.0
2184,932,4.0
188,932,5.0
67,932,5.0
2816,932,4.0
649,932,5.0
1536,932,5.0
3693,932,5.0
97,933,3.0
2919,933,1.0
2368,933,5.0
1994,933,3.0
1275,933,5.0
2142,933,4.0
3587,933,4.0
2066,933,4.0
869,933,4.0
3199,933,3.0
1236,933,3.0
3628,933,4.0
77,933,2.0
1832,933,3.0
593,934,5.0
2354,934,5.0
576,934,5.0
2164,934,5.0
2885,934,4.0
2353,934,3.0
3694,934,4.0
3695,934,5.0
3647,934,5.0
218,934,4.0
3648,934,5.0
3365,934,5.0
171,934,3.0
878,934,4.0
1179,934,3.0
3650,934,5.0
772,934,5.0
3696,934,5.0
2288,934,4.0
2173,934,5.0
2211,934,5.0
799,934,5.0
2944,934,5.0
1549,934,3.0
2735,935,5.0
1322,935,5.0
218,935,2.0
3105,935,5.0
160,935,4.0
1714,935,2.0
3482,935,5.0
487,936,4.0
390,936,4.0
1373,936,5.0
294,936,4.0
2666,936,5.0
2009,937,5.0
266,937,3.0
731,937,4.0
3633,937,5.0
2021,937,5.0
2179,938,5.0
2515,938,5.0
3243,938,5.0
125,938,5.0
3573,938,4.0
131,938,5.0
2527,938,4.0
1239,938,3.0
2565,938,4.0
3697,938,5.0
498,938,4.0
3598,938,5.0
3698,938,5.0
2847,938,5.0
2848,938,5.0
951,938,4.0
2849,938,4.0
1670,938,5.0
590,938,4.0
2755,938,4.0
3236,939,5.0
3205,939,5.0
9,939,5.0
